seq_idx,image_number,path,saliency_score,saved_png
0,0,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_5d8a4d4b2.dcm,3.110427860519849e-05,000_img000_pred-intraventricular_p0.976_s0.00003_ID_5d8a4d4b2.png
1,1,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_1face23f6.dcm,4.3520325561985373e-05,001_img001_pred-intraventricular_p0.976_s0.00004_ID_1face23f6.png
2,2,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_35b2de03e.dcm,4.1453848098171875e-05,002_img002_pred-intraventricular_p0.976_s0.00004_ID_35b2de03e.png
3,3,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_9d11ac7a8.dcm,6.126499647507444e-05,003_img003_pred-intraventricular_p0.976_s0.00006_ID_9d11ac7a8.png
4,4,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_abb9685db.dcm,6.836679676780477e-05,004_img004_pred-intraventricular_p0.976_s0.00007_ID_abb9685db.png
5,5,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_ad775dfc7.dcm,8.657620492158458e-05,005_img005_pred-intraventricular_p0.976_s0.00009_ID_ad775dfc7.png
6,6,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_3f6f120ab.dcm,7.011798152234405e-05,006_img006_pred-intraventricular_p0.976_s0.00007_ID_3f6f120ab.png
7,7,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_09bacb5d2.dcm,9.427119221072644e-05,007_img007_pred-intraventricular_p0.976_s0.00009_ID_09bacb5d2.png
8,8,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_03156ba9a.dcm,3.4837532439269125e-05,008_img008_pred-intraventricular_p0.976_s0.00003_ID_03156ba9a.png
9,9,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_ef0d26252.dcm,7.608551095472649e-05,009_img009_pred-intraventricular_p0.976_s0.00008_ID_ef0d26252.png
10,10,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_b8205e001.dcm,0.00017823699454311281,010_img010_pred-intraventricular_p0.976_s0.00018_ID_b8205e001.png
11,11,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_e41443de0.dcm,0.002920352155342698,011_img011_pred-intraventricular_p0.976_s0.00292_ID_e41443de0.png
12,12,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_9121cc54a.dcm,0.007098295260220766,012_img012_pred-intraventricular_p0.976_s0.00710_ID_9121cc54a.png
13,13,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_f647c8c2a.dcm,0.00014695482968818396,013_img013_pred-intraventricular_p0.976_s0.00015_ID_f647c8c2a.png
14,14,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_4823bad9d.dcm,0.0006933810072951019,014_img014_pred-intraventricular_p0.976_s0.00069_ID_4823bad9d.png
15,15,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_90b7154c8.dcm,0.0009517215075902641,015_img015_pred-intraventricular_p0.976_s0.00095_ID_90b7154c8.png
16,16,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_4c537351a.dcm,0.0010489221895113587,016_img016_pred-intraventricular_p0.976_s0.00105_ID_4c537351a.png
17,17,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_12361520b.dcm,0.00010067278344649822,017_img017_pred-intraventricular_p0.976_s0.00010_ID_12361520b.png
18,18,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_f40f7bace.dcm,0.00012801698176190257,018_img018_pred-intraventricular_p0.976_s0.00013_ID_f40f7bace.png
19,19,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_cc8199d01.dcm,0.00010529757128097117,019_img019_pred-intraventricular_p0.976_s0.00011_ID_cc8199d01.png
20,20,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_b37f0d838.dcm,0.0023267176002264023,020_img020_pred-intraventricular_p0.976_s0.00233_ID_b37f0d838.png
21,21,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_adbddc27e.dcm,0.0004593544581439346,021_img021_pred-intraventricular_p0.976_s0.00046_ID_adbddc27e.png
22,22,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_af56100d1.dcm,0.0008208163781091571,022_img022_pred-intraventricular_p0.976_s0.00082_ID_af56100d1.png
23,23,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_55df62cac.dcm,0.0005319881602190435,023_img023_pred-intraventricular_p0.976_s0.00053_ID_55df62cac.png
24,24,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_b6c37b596.dcm,5.37426931259688e-05,024_img024_pred-intraventricular_p0.976_s0.00005_ID_b6c37b596.png
25,25,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_0776bc651.dcm,3.165982707287185e-05,025_img025_pred-intraventricular_p0.976_s0.00003_ID_0776bc651.png
26,26,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_480a3e27b.dcm,2.0016370399389416e-05,026_img026_pred-intraventricular_p0.976_s0.00002_ID_480a3e27b.png
27,27,/mnt/vstor/SOM_RAD_JWP84/lab/rsna-intracranial-hemorrhage-detection/rsna-intracranial-hemorrhage-detection/stage_2_test/ID_8ac7f2701.dcm,2.8361067961668596e-05,027_img027_pred-intraventricular_p0.976_s0.00003_ID_8ac7f2701.png
